,portfolio_equal_weight,portfolio_inverse_vol,portfolio_trend,portfolio_trend_neutral
2016-03-30,-0.0010138313098733843,-0.0007345894348286281,0.00021897841074007188,0.0012947329320177566
2016-03-31,0.001345747887657008,0.0010083985266253483,0.00042438620272206457,-0.0005258164623986298
2016-04-01,-0.0044702777827758085,-0.0017567940502468131,0.0010211369327247568,0.0049790205674960526
2016-04-04,-0.006375878007936103,-0.0015541065899518061,-0.0013807962708082555,-0.0018862220631596996
2016-04-05,-0.003892714002645873,-0.001097426146794899,0.0026926104447609917,0.0009852680609428268
2016-04-06,0.004438629808230983,0.0013150842941789392,0.0002939944619223591,0.0032226561553778147
2016-04-07,-0.0022401255011258517,0.0002223736545470917,0.0023513789021287128,-0.0009926153345202638
2016-04-08,0.00807857275120709,0.0026555896175476266,-0.0046146145668557095,-0.0014529523933246198
2016-04-11,-1.4866809410533198e-05,0.0006758463478593222,0.0012597808156808643,-0.00023160441058951858
2016-04-12,0.008590955322465297,0.0018985338635618414,-0.005369274990315487,-0.0005248500447979174
2016-04-13,0.004721700401338949,0.0016583846185754699,-0.001976681061349417,-0.003885242790402798
2016-04-14,-0.002599646316526612,-0.0013899325305359405,-0.0024288406162084166,0.00034324743184779166
2016-04-15,-0.00036536154953863457,0.001050338479432741,0.001987367211629555,-6.731974239558222e-06
2016-04-18,0.0052278647014310006,0.002206189330252638,1.8625777322433944e-05,0.0003573680064720313
2016-04-19,0.012965698964827573,0.004996346507532897,0.0016080620189122953,-0.0025625040882942124
2016-04-20,0.006941040749757508,0.001126728530100155,-0.0001085619220061738,0.0010003995662473428
2016-04-21,-0.0054848016796915115,-0.0028276977424998378,-0.0020489073381608045,0.0006662400615467064
2016-04-22,-0.004594969713069095,-0.004030243935076603,-0.007039599586679597,-0.005602807615001445
2016-04-25,-0.0005719905457409639,0.0007872970461266815,0.00157416760355313,0.0010024638191045506
2016-04-26,0.00477938618619339,0.0017581970252326781,0.0007243110374313735,-0.0011725175740500081
2016-04-27,-0.0006398039573983851,0.0003539126102736094,-0.000914898352804572,0.00037765615324547054
2016-04-28,-0.001482801572854231,0.0005721383634655309,0.00409799346572581,0.0046815051075446545
2016-04-29,0.006567534714318829,0.0023810322141475247,0.0031696404231476827,0.0009565326662701275
2016-05-02,-0.0009144189912418554,0.0002463695993816193,3.574459836766628e-05,0.0007089375119739585
2016-05-03,-0.00800568567000023,-0.0024755537675195225,-0.0049702876215287455,-0.0008836223851698263
2016-05-04,0.00034599386580958603,-0.00029505257495747027,-0.0017608207045443154,-0.00142517646700551
2016-05-05,-0.004260330533071532,-0.0012984635862988573,-0.004187508874493691,-0.0030849124604426367
2016-05-06,0.003731700503279018,0.001188602353322757,0.00013928729740399104,0.0012360930937882608
2016-05-09,-0.005830580253660836,-0.0016803176220088452,-0.004785158269989447,-0.0029996360970296417
2016-05-10,0.010681216384229864,0.0042264677018438775,0.0013823349167870695,-0.0019303641595770616
2016-05-11,0.005870928266906847,0.0013251075016310788,0.0037016777558312023,0.0003326355808828754
2016-05-12,-0.0013613586042496777,-0.0011487299069500064,-0.002703368419866961,0.00010180389096567594
2016-05-13,-0.0038043853996866752,-0.0010736400554397186,0.0013330289145066386,-0.00021272969819482882
2016-05-16,0.004337298636526619,0.0006266859202487615,-0.0008526645229059165,0.0004943484230963637
2016-05-17,0.0021380591988182244,0.0007658400215295447,0.0006121477270964523,-0.0010041743041983855
2016-05-18,-0.004322102556513862,-0.003634315021123155,-0.005150237719604998,-0.0030257020116280673
2016-05-19,-0.006533050126002913,-0.002677511496438687,-0.002585969058455637,0.0013374018924885355
2016-05-20,0.0017282001017472242,0.00043226674249962146,0.0008399029428125676,9.099196961261237e-05
2016-05-23,-0.005039694427769658,-0.0017436764246300108,-0.00044890625458121326,0.001595225988606171
2016-05-24,-0.0006415869015695653,-0.0003851949292667281,-0.0006905992977732221,-0.0017647687236650167
2016-05-25,0.0062426016810418405,0.002575398206386527,0.0030950121766559363,-0.000656717504371148
2016-05-26,0.004873580434876011,0.002707444201087072,-2.9588227011268648e-05,0.0024967069028426344
2016-05-27,0.0022847755701912776,0.0003915494865986323,-0.0008756241836039782,-0.0008567527702924084
2016-05-31,0.0011229682886623707,-0.00047598148473355624,-0.0021683576680281724,-0.0017182193985344075
2016-06-01,0.004194600362335789,0.0014660095022482876,0.0010868255523403473,0.0012883948991529069
2016-06-02,0.005896459816241304,0.0031353257800040175,0.004948473168910815,0.005587216928569817
2016-06-03,0.007997183089302938,0.0067504761033987445,0.0014588131383111538,0.0067288757992600605
2016-06-06,0.010766303193202669,0.0033406747452122496,0.005512874789120704,-0.001083359413681104
2016-06-07,0.0021405365531372476,0.001368478394781182,0.0005145723061435109,-0.0009678980121880206
2016-06-08,0.009867219279051036,0.004275816219212162,0.002861141611532789,-0.0008698942113800918
2016-06-09,-0.0023794494822418984,-0.0004684764319902759,-0.0020562241617793913,4.2214386485585505e-05
2016-06-10,-0.006065711462168469,-0.0017212526751564628,-0.0008507732681732375,0.0021575486405036857
2016-06-13,-0.00017768863710693994,-4.001188618122544e-05,0.003281176800311056,0.0021289742330880194
2016-06-14,-0.002425718992960768,-0.0011173135442458018,0.00019131580172266008,0.0015610498125107528
2016-06-15,-0.0007754652226101832,0.00015003244855957395,0.0005774699167770837,-0.0011385167970590243
2016-06-16,-0.003395022771919712,-0.00043078299797107416,0.002572863017797583,0.001982652423845754
2016-06-17,0.00702132473597493,0.0020676812123583783,0.0020302293945950243,0.0009210287483085175
2016-06-20,0.005145723774293139,0.00040473328597089714,-0.0019545622724471776,-0.0010065565576850206
2016-06-21,-0.006339704024607801,-0.003405917759377697,-0.009187018526702461,-0.002004046592111028
2016-06-22,-0.002403481125018318,-0.00045975084134310205,-0.0006939306580349957,0.00018390226041867821
2016-06-23,0.0054796406107933,0.001007754121233109,-0.002503814172213202,-0.0008955418525669599
2016-06-24,-0.01662894602714364,-0.004711189309112525,0.0004284444391528765,0.004113198781036897
2016-06-27,-0.00428364400108493,-0.0008676781440685488,0.0034424068822116855,-0.0027478739190259214
2016-06-28,0.012154163332454107,0.004040685274593682,0.001973486134529239,-0.001538979443756962
2016-06-29,0.008882586971165975,0.002665345955960848,0.002174797379879105,0.0005073076607343347
2016-06-30,-0.0006039784659969017,-0.0004555481173757433,0.0014644864045710358,0.0030295325807042604
2016-07-01,0.0061323281853285375,0.001834710664091925,0.007934412636209875,-0.00049246721157125
2016-07-05,-0.006288570119704049,-0.0007459987819377425,0.0024179101309861786,-0.0033045233045182793
2016-07-06,-0.001391162750257143,-0.0013227096740742231,9.950884854061512e-05,0.0027527347994437444
2016-07-07,-0.008565665098283484,-0.003187357742596732,-0.0022044365939316497,0.0005306551410509076
2016-07-08,0.007708272591935259,0.0035618006395571463,0.0014012749623105263,-0.0012991765949891703
2016-07-11,-0.001700402282032879,-0.001832790471443407,-0.0029534964048067484,-0.00192595812851862
2016-07-12,0.008211463165521692,0.0016119465851725991,-0.003933733947971647,-0.0016577950048426333
2016-07-13,0.0012336935524426208,0.0017743589403640553,0.004561717539589767,0.0003090773287015595
2016-07-14,0.003097737828124066,-8.61070471927554e-05,-0.0020504622906001237,0.00043762092414001376
2016-07-15,-0.007110399338578978,-0.004290302812550285,-0.0027458044820484273,0.003212227840088057
2016-07-18,0.00021897429146152262,0.0009451623898908615,-0.0014188433421809903,-0.0016334125392043375
2016-07-19,-0.008259325276244754,-0.00389352935103117,0.0012276757786598526,0.0013131385294240733
2016-07-20,-0.0041997554044497796,-0.0023359612576826895,-0.003266338732331115,-0.001681702964707696
2016-07-21,-0.0025051068875500244,-0.00022563512640111624,0.003625822672522636,0.00309651993101427
2016-07-22,-0.0016814089551079024,-0.0010780318555478942,-0.002894305652687325,-0.0006181940648991024
2016-07-25,-0.0008575760742857193,-0.00046475670350292457,-0.0003101621756979959,6.98743534544959e-05
2016-07-26,-0.0003758942974897799,0.0005565416215682339,0.003429838364466793,0.003178756676170575
2016-07-27,-0.0030087310255805283,8.56934322699599e-05,0.00146230991003308,-0.001664495077214072
2016-07-28,-0.002040081056636607,-0.0011578046005554495,0.0021245115370425952,0.0009662232194379683
2016-07-29,0.006812708520378698,0.004740342694675949,0.0037941100629548894,0.003933047944626609
2016-08-01,-0.002826898195957209,-0.0012244920748786597,-0.0007257660263692169,0.00037004168142786904
2016-08-02,-0.003672202643592143,-0.0009700090763208625,-0.0015133862681470515,0.002971196351087676
2016-08-03,0.00479546227908118,0.0012836518793510943,-0.002680500200378116,-0.0007610267444071595
2016-08-04,0.0018605600740613686,0.0017081193349984417,0.002496963520581176,9.73297408408398e-05
2016-08-05,0.003423686677198157,-0.0003853524165586419,-0.0038485273697010398,0.0010516460535446742
2016-08-08,0.0024414117738332172,0.0001805760157658101,-0.0013196389782748578,-0.0018908561730825182
2016-08-09,-0.0015535458296627753,6.308874235601354e-05,0.0004625828102686131,9.595047750069418e-05
2016-08-10,-0.0021483063191657125,0.0006794467035677932,-0.0017889414970505058,-0.0009108235662737814
2016-08-11,0.0023747836134292515,-0.0014508642094636652,-0.0007061626201971962,0.0007323424155383018
2016-08-12,0.0017766246772000745,0.0012745007577575445,-0.0017447731466027356,-0.0008450353417683421
2016-08-15,0.006733808958978324,0.0021421186774346498,-0.002216863853492063,-0.00042349631083470545
2016-08-16,0.0011761703805064658,-5.777878574621514e-05,0.0008908444180674342,0.0010500674970544454
2016-08-17,0.0008660788714174566,0.0005191064848484618,-0.0016675803776234157,-0.001560778545856741
2016-08-18,0.004720510484955286,0.0026928580836394047,0.0011737676674874395,5.106215912668337e-05
2016-08-19,-0.003214589293508792,-0.0022871212779048003,-0.004179159494942334,-0.0006864452847365734
2016-08-22,-0.0016973053063594524,-0.00024609948474855207,0.0005859202382403533,-5.512353354378139e-05
2016-08-23,0.0031873414189580907,0.0008680103766957179,0.002156108770021188,-3.946205051180039e-05
2016-08-24,-0.006757161359348655,-0.0029912673243697946,-0.003930575756186395,-0.0013966314631274658
2016-08-25,-0.0019010084093570852,-0.0016095177689236663,0.0007189108952680007,0.0007762868705017932
2016-08-26,-0.0012579522094244957,-0.002735168896082285,-0.0006349342426917102,-0.002539891762971089
2016-08-29,-0.0024493028033470104,0.0002542382866783225,0.002369687383092061,0.003546780078001794
2016-08-30,-0.003610576821475046,-0.0019647680447557364,-0.001854488472283017,-0.002389939579146942
2016-08-31,-0.0036853923656566616,-0.0014347867571363044,-0.0008590307726797504,-0.0009545933318614699
2016-09-01,0.0022401572247203816,0.001378789845281403,0.0004895366827200544,-0.00053494550109379
2016-09-02,0.00271701714662536,0.0005792003901831196,0.0008000636277277211,-0.0016611300943223017
2016-09-06,0.004316361352219644,0.003993761908956408,0.0053376449793311655,0.005195076291218361
2016-09-07,0.0021544559804392923,0.001159605975869809,-0.003980562252447072,-0.0010637465375091398
2016-09-08,0.0030277411110257516,-0.0010608470325126798,-0.0025821265387968176,-0.002665017938917942
2016-09-09,-0.009535862484037677,-0.005307514560440619,-0.0037338745430880154,-0.002332120959320318
2016-09-12,-0.0006286192481687116,0.0006236430831558094,-0.0020412072316140137,-0.00014967968042375545
2016-09-13,-0.008876898319440968,-0.005596652921302506,0.003034475668842463,2.0503696865196682e-05
2016-09-14,-0.0003375754721984483,0.0005858148841959838,0.0010786033276406024,0.0019880752246555036
2016-09-15,0.0036958495360512583,0.002052984554682726,0.00027495000676325894,0.0002744916809190458
2016-09-16,0.000891425097908235,-0.0008033645873253838,0.0008716035004394384,0.0018735370864376984
2016-09-19,0.005523473295625375,0.0023542773117517356,0.003138827152481943,0.0013346089144342206
2016-09-20,0.007007309014383861,0.0025180185398853646,0.0020019921760915348,0.0009356822792162989
2016-09-21,0.003528405358956865,0.0021586271844929806,0.0007899889591542064,0.0017678039824138743
2016-09-22,0.004764841362647325,0.0026336946683302442,-0.0012044569475924945,-0.00074937550804952
2016-09-23,-0.008359195717088872,-0.0028857723972870158,-0.0021029154365582612,0.00112333413402179
2016-09-26,0.0016621319436096794,0.00010142245693533974,0.003567974986281182,0.002977864279522867
2016-09-27,-0.001276726852733811,-0.00011922545790597044,0.002842621941119131,0.0012099578676612703
2016-09-28,0.003472938302745566,-6.876234741280226e-05,0.0007736998082250416,-0.00035507059255276285
2016-09-29,-0.0012257788064935645,-0.0014050941332022604,0.0015555296926155948,0.0005039449735674661
2016-09-30,-0.0010842700607128991,-0.0012530989564131104,0.0015355157432588875,0.000834067908489764
2016-10-03,-0.0004730533642740233,-0.0013462371130829626,-0.0009908976983124657,0.00018331221947664263
2016-10-04,-0.0010332334765016896,-0.002250974042314032,-0.0018191484696362485,-0.002408280023826634
2016-10-05,0.0007842648749793673,-0.00047426919098004784,0.0007182766684535978,-0.001946619640157295
2016-10-06,-0.0025395158140478287,-0.002431935746294113,0.0012777449193570251,-0.00040560137909080606
2016-10-07,-0.00010330363128638536,-6.810110073300057e-05,0.0013981539661973197,0.00231554598322272
2016-10-11,-0.005007925970947903,-0.0022577840574715827,-0.0021326488521743723,0.0008738628700769063
2016-10-12,-0.0011508095302523835,-0.0011788742758350628,0.0025256065639165386,-0.0005077394790594041
2016-10-13,0.004339630090524527,0.0024188318000117315,-0.003109082163356243,0.001679693927692954
2016-10-14,0.0014598878142770694,-0.00023893213132651774,0.003096850017476884,-0.0021650020199957378
2016-10-17,0.0029798252170912224,0.0016071428678614494,0.0015140457893140663,0.0025953587321155894
2016-10-18,0.0022935252211257182,0.0010282825164800195,0.0011420314294213227,0.001235208901405042
2016-10-19,0.0012773666834276717,0.0010135903835727998,-0.0002501740890552632,0.0006073359186856629
2016-10-20,-0.004495117959314737,-0.0018461936317171552,-0.00274252931910469,-0.0016138722423400121
2016-10-21,0.0024293938854340657,0.00026291602542132106,0.0009460593918927427,0.0009158934690506704
2016-10-24,0.003579715579503141,0.0010527418885629817,0.001594078500817357,-0.00033000179675858225
2016-10-25,0.0027663355974608685,0.00042448786423168776,6.732109479430367e-05,0.0008408563241425698
2016-10-26,-0.00042815427537158055,-0.0007533934842995202,9.429344223388928e-05,-0.0020742448647206343
2016-10-27,0.0015281612627885887,-0.0008384373051173868,-0.0005388430174430325,-0.004551267191777313
2016-10-28,0.0008194862978185164,0.0006347680301440582,-0.00042890853385021407,-0.0007196634714076562
2016-10-31,-0.0017958960869428086,-0.0012930896422325942,0.00023813783723985362,0.0011427330790273124
2016-11-01,5.664951876652036e-05,0.0004498808489229346,-0.0005385442335073946,0.0012587837035713133
2016-11-02,-0.0011438494254596083,0.0008949893782789447,-0.002116496670584973,-0.0003584696673950313
2016-11-03,-0.004725919707974463,-0.0013799041237351553,-0.00014342596160954243,-0.0008508728430260931
2016-11-04,-0.0002984735186482675,-0.0002087128323868896,0.003190249543205059,0.0010300755293074703
2016-11-07,0.003187417059534558,-1.4836925915437209e-05,0.0013191781924382973,0.0013779847774269792
2016-11-08,-0.001139343194927126,-0.0005747474738737335,-0.001693731167859718,-0.0008463088462840769
2016-11-09,-0.004043768296488574,-0.004775196240410727,0.003088212427409997,-0.007109285253241186
2016-11-10,-0.001621678681211095,-0.0013812177179940033,9.23641441619237e-05,-0.003259612293784027
2016-11-14,-0.00559296782978411,-0.0036833326771230465,0.003723116970414837,-0.0004902112700381994
2016-11-15,0.005453681035828667,0.0017564198832126852,0.0004891885917632601,-0.0012077224796793098
2016-11-16,-0.0039331141871977275,-0.0004077867130476909,-0.00563362324461748,-0.0008175322577420219
2016-11-17,-0.0011153174096691406,-0.0011209380572261124,0.0034446375484083872,-0.004996458784188305
2016-11-18,-8.572621837313537e-05,-0.001217360107726323,0.0010973039996305242,-0.004411304047349325
2016-11-21,0.009572879767067511,0.0028414474802590495,8.072862048371262e-05,0.00016816142476535598
2016-11-22,0.0027626547725000546,0.0003595528295571187,0.0027987096806546094,0.001799751274296821
2016-11-23,-0.00027690151871646954,-0.001336092984349083,0.006309022285633106,-0.00034685800847363826
