,equity,interest_rate,commodities,credit,emerging_market,local_inflation,foreign_currency,short_vol
2015-08-18,-0.0026362318546716223,-0.0012275212707476225,-0.005806275346912216,-0.0013469936461906974,-0.0031530236210322434,-0.0012803412696180683,0.0011667559670933692,-0.0020561644542315904
2015-08-19,-0.010394447663846307,0.0011946009352259755,-0.008600784754866109,-0.0005728082699417381,-0.003258244052731233,-0.0019633525785247574,0.0017112528724783083,-0.007312590087252791
2015-08-20,-0.018591703641546907,0.0020478739061760344,0.007937160359539319,-0.0008039639997243442,-0.004959139251950688,0.0009459889703655744,-0.004913677995345145,-0.02089320879171793
2015-08-21,-0.028641615199909896,0.0005397541279730578,-0.015975822657757842,-0.001811053314963529,-0.007849474200246587,-0.002079033647307549,-0.006551473370055905,-0.01910925714925845
2015-08-24,-0.04390933129632032,0.000800282450460521,-0.02222941526776353,-0.0056928466641377965,-0.019091885724870344,-0.002968191791133057,-0.00814742989868944,-0.03302280420785638
2015-08-25,0.00236512599669928,-0.00662530100416644,0.004908502590130348,0.000697889583915845,0.007205333861478032,0.0019080136756877142,-0.013458546666794136,-0.00844317375178646
2015-08-26,0.01949349078490451,-2.4091377748802802e-05,-0.013185633419123233,-0.0008437344931769508,-0.001082445495178149,-0.0013881293129914818,0.002415172190192383,0.033351951309266416
2015-08-27,0.02626671001418982,-0.000364887697652605,0.03033384496216488,0.0038366576875766057,0.012679606853939165,0.004321906329140424,0.01386150309400147,0.01605373141514658
2015-08-28,0.004916013322604084,0.00019181556317219293,0.018644653186506578,0.0009589192843116101,0.004110977830799238,0.001397158975574575,0.005214895776922246,0.0009604951612918522
2015-08-31,-0.005650862919111066,-0.0010449049222117314,0.017618448393596643,0.0005423943764486849,-0.0006497708751395511,0.0016607838665965158,0.002252126219840944,-0.0034098156084620634
2015-09-01,-0.02820203665646622,-2.1451996231125516e-05,-0.02414412856040423,-0.0006024159971477983,-0.007478443332165559,-0.004339066183774443,-0.0004770474886407472,-0.021890768306660556
2015-09-02,0.009702402233774199,-0.0004115758631952571,0.002135198168109065,0.00019351013460470188,-0.00224131292477433,-0.0018905162999264258,-0.003499276492512915,0.016848978460320553
2015-09-03,0.0064814581204135965,0.0021262863659748167,0.005518965009877063,0.0021973284108541048,0.0022079581715422868,-0.0020289552529255683,0.004653157956997944,0.0012534002689652878
2015-09-04,-0.016441598050858618,0.0032507975023583825,-0.010409555349777578,0.0005565526395104103,-0.005137984868771635,-0.0016485454136025979,0.0033681609647808752,-0.012389768278001168
2015-09-08,0.016875483119330327,-0.0007194990194751783,0.0097301819220588,0.0007759189113607845,0.0006865326891973425,-6.8780023911863e-05,-0.0012914718046861395,0.02146103930793334
2015-09-09,0.0033203980003444823,-0.0002548356610841629,-0.012657632086606719,0.0023227662831024954,0.008767655176691865,0.0013001194363315705,-0.003323372659762458,-0.010311296393067016
2015-09-10,-0.0027764833958772938,-7.695775839666776e-06,0.010490549600055165,-0.0011158190349491394,-0.002652326989416683,0.0025332945567239085,0.0010228627506074783,0.004508172118466358
2015-09-11,-0.00011109689048535158,0.0015283104391812573,-0.00246913511624377,0.0004649540004327046,-0.0005808869831031793,-0.0001601492508322977,-0.004552641398759216,0.005265660862668031
2015-09-14,-0.004226359297200022,-0.0003579657853285068,-0.00399296981721039,-0.0002833674652080398,0.0021392895124041226,-0.0018065016085410113,-0.0028201830781020565,-0.002721333462661757
2015-09-15,0.008310452380184052,-0.003717949084980432,-2.0064633747785034e-05,-0.002494133713879154,-0.000654576842859822,-0.000561053245511145,0.0007130082204671595,0.011303731306682862
2015-09-16,0.010901643104982905,-0.00118422375574353,0.010015926648374173,-0.0017713824744383878,0.006982387134086569,0.0012510206946925173,0.0027699207753177912,0.0058204385925902154
2015-09-17,0.00019321671407749317,0.0015301814453707928,-0.004786421235222405,0.001210589397276951,0.0029129973460724546,0.0028375621655702954,-0.0032734702759330547,0.002815406499494555
2015-09-18,-0.01455033460569607,0.006237703938376337,-0.01465780984353201,0.0007804931666981818,0.0020980557813563895,-0.0017514212517732997,-0.00623727630608395,-0.014387752055839276
2015-09-21,0.0020829800213888806,-0.001883970393687562,0.009505401351140452,-0.0020760342579293155,-0.006794045969130917,-0.0012313965766704849,0.005686889648966131,0.0049420692195392465
2015-09-22,-0.014466790748687031,0.0036150769988439247,-0.010084952861011154,-0.0023182792473968815,-0.0038663717416113482,-0.0028291358169267866,0.006631467547905334,-0.007728473873574749
2015-09-23,-0.0026461089597014874,-0.0005028905674314355,-0.005522399158687541,-0.0007281390922297626,-0.007644428343109193,0.0006834006314513363,0.0044870875535309995,0.00027942148185226
2015-09-24,-0.008314129312075725,0.0009876306154113278,0.00784004497091465,-0.003276916211311065,-0.003802800882156384,-0.0026447434454931473,-0.0011364666215071262,-0.0024652537529917472
2015-09-25,0.007112932707574104,-0.0025987852173679714,0.007090050481179088,-0.002281684822687946,0.001026393438260938,-0.0017765575720894988,0.0010194466735662377,0.00022610178046525984
2015-09-28,-0.020499696053414694,0.0020575755173828703,-0.013116462373101012,-0.00593334746887827,-0.004750995813419057,-0.0047327989816544624,-0.0007020067104218652,-0.02074128263483973
2015-09-29,-0.006059042422843353,0.0016648613997938598,0.0025952395089652637,-0.002892866297397123,-0.003225730847917111,2.406527278742132e-05,-0.0009967086177693485,0.0018902384001289517
2015-09-30,0.020197192898320927,8.939612570235642e-06,0.002954574976499902,0.0010429582413445158,0.007966573828810272,0.0011839723995522577,-0.0017127794647433525,0.015389283636451789
2015-10-01,0.002825635353030076,0.0018962563869780234,-0.007876784723526232,-0.000729984648435067,0.0034212180127106287,0.0037076621131879595,0.0035318481108346234,0.003116602022217563
2015-10-02,0.01042290806769256,0.0026122758571834105,0.008723976233825847,-0.0012425649178993915,0.0035861741774818935,0.0021337054597780902,-0.0018806190337800066,0.010844832114185665
2015-10-05,0.01978774515447327,-0.0019048958891976998,0.010336692807391612,0.0036030589916107637,0.008811470372394378,0.0013926322451808248,-0.002424085382774388,0.010915138929011225
2015-10-06,0.0012164422043417277,-0.0004807913837351019,0.016508428045600966,0.003911805432746085,0.004416471357200983,0.001659355018796882,0.0016743186354963857,-0.0005182519877422132
2015-10-07,0.008245663426191407,-0.0008568331472635582,-0.001767534459414988,0.0050521335257587615,0.009419386270751928,0.0010391515405390184,-0.00565013739393605,0.00419089971395884
2015-10-08,0.0049633499683073064,-0.0004784769646481668,0.002612632651272351,0.00030829824887516064,-0.001111493837698267,0.0015280700688715676,-0.00015393869821000994,0.00231191315335203
2015-10-09,0.004800369723385633,-0.0005106301498146393,0.007330526155438865,0.00387861637445045,0.0054013263402322665,-0.0027462412688121773,-0.0036502459898026807,0.001361578433247501
2015-10-13,-0.007107429199782101,0.0016584059060289812,-0.011288505102018587,0.0001261357254139006,-0.0018360112508265932,-0.0012802687187394302,-0.0037549395872559233,-0.0004028968402112976
2015-10-14,-0.00701966919037641,0.0032029115141885335,0.0017205038552859152,0.000676842292565849,-0.0014849814650818066,-0.0017822264914584274,-0.0002798110192127057,4.249679125271074e-05
2015-10-15,0.013151822087476705,-0.0011996342020874297,-0.00332238024108652,-0.0009409508408025569,0.006710252748037563,0.0008050615717342113,-0.00881286094994238,0.0010187174351708238
2015-10-16,0.005104266099065035,0.00030518983965536204,-0.0006286438240889703,0.0020614461286699083,0.0010678573741600748,-0.0010608412379198295,0.005077584996431295,0.001187833085970069
2015-10-19,-0.0004287174278007844,-0.00046159418026311407,-0.014091076960408422,0.0008002982866273433,0.0009703902181828261,-0.0019907854827501126,0.001928984070195927,0.002049320126279264
2015-10-20,-0.00153601359836838,-0.0021742307073184474,0.00349011550660453,0.0007424716149298294,-0.0015147525404001624,0.0009167389971299622,0.002432250875169295,-0.0009102102933323475
2015-10-21,-0.002177521790857806,0.0022032480067184835,-0.007266548822499297,0.0014797297875040248,-0.0023031728103063086,-0.0005694046204938186,-0.0007227172259646197,-0.0033204870225506888
2015-10-22,0.011854244455166618,0.002801665019369881,-0.00011782804732115574,0.0001782687284826223,0.000128028075534096,0.00041253507366723063,0.001994217926897468,0.0077600464115091024
2015-10-23,0.012379661892436144,-0.001205706342486257,-0.00826980999227197,0.0015391875543917853,0.004637571670204173,0.0034948823002358687,0.014692472240702692,0.0035850736767973125
2015-10-26,-0.0011096693317987573,0.0006378474756401409,-0.005555375231979432,0.0008608359445656854,0.0003898222186448419,-0.0022714314714814554,0.004681623896575449,-0.0008260991059462986
2015-10-27,-0.004761189149838663,0.002476459201642667,-0.0038966947916055593,-0.00046541513132832837,-0.0022471937679065376,-0.000656487972495956,-0.0033038059738529357,-0.0006063472614798671
2015-10-28,0.009014251423833863,-0.0004930705755042619,0.011749536206213251,-0.0004311771361976358,-0.0010468295918577971,-0.0005436514101458956,0.00238959249531967,0.003479960008566685
2015-10-29,-0.0028902277664380692,-0.0043085159221810335,-0.008849286340143559,-0.001597714976175968,-0.0061217296537333325,0.0023301861091526987,0.006818718832207082,-3.577746564883414e-05
2015-10-30,-0.002761093943418247,0.00025294646903754046,0.006456897841703479,0.000374536822795235,0.0007335054668850685,0.0003642095489182484,-0.003455957091783368,-0.001031291858109762
2015-11-02,0.005329443885487872,-0.002340644591615837,-0.006419461159798712,0.0005500988634637216,0.0011974732057932905,0.001637314554533864,-0.004227822527925196,0.003322636180319838
2015-11-03,0.003663943318700713,-0.0007282045186376096,0.009485499053063983,0.0007538589577516297,0.005194170968834451,0.0026192042825228246,0.001072283659336204,0.0002674074700255491
2015-11-04,0.0007105838061641001,-0.0008771251062760999,-0.013441746781267827,0.000218187248945767,0.002995437317122851,-0.0014131864028831265,0.002727929633083326,-0.0005063937415527797
2015-11-05,-0.0009072913613792033,-0.0006152261827248817,-0.007968848192138578,-0.0017721340746878701,-0.0019301068075797717,-0.0020864987568589566,0.006820365079486912,0.00028682101276958913
2015-11-06,1.9504516364487987e-05,-0.004019459318477992,-0.006897330346326747,-0.003775897562544561,-0.005810878689775852,0.002038701070724125,0.0005630519203030371,0.0006349785350941217
2015-11-09,-0.007465476363405632,-0.0009471512980002373,-0.011706062057843492,-0.002021101156169569,-0.004520094606492946,0.0015575364235512756,0.012965415992021612,-0.0014406741006309455
2015-11-10,-0.0010273933505136835,0.0028156745093848357,-0.0022888798573719948,-0.0009378669165000742,-0.00392750862615288,-0.0023115428930505777,-0.0023022035815735142,0.0009775520159594263
2015-11-12,-0.01132850050472064,0.0008515170228425073,-0.013989835695294406,-0.0028845712385930588,3.0889511748932695e-05,-0.00111805001505072,-0.0017639686081644124,-0.0034476544395181884
2015-11-13,-0.009972757724790416,0.0019367602287725715,-0.005265958249821201,-0.0015814309084662638,-0.005475905665008629,-0.0008909694313536942,-0.003208674837446579,-0.0042620450791349355
2015-11-16,0.006899494166559028,0.0009703294061070067,0.00032727974447780415,-0.0011818665800198082,-0.0029701378991992024,-0.001759954472790204,0.006186457680475765,0.007627189872443407
2015-11-17,0.006684302602345571,0.0002647502971724669,-0.008711753953245605,0.0026572826776381287,0.004862394357044234,0.001411301657169295,0.002254607254409624,0.0005383638795895318
2015-11-18,0.008584643808925463,0.0009417780568146461,-0.0021458936299456276,-0.0004546461929568424,-0.00040504100613773705,0.0014000561874749629,0.002170026973925987,0.0021949093610822757
2015-11-19,0.003297280805870917,0.0011273050998630628,0.0021264256889262146,-0.0013178752932578532,0.006726588270599609,0.0017521738467760617,-0.001382594740515719,0.00011230044371249855
2015-11-20,0.0028066816087528924,-0.00025528045902741827,-0.0038939878709882358,-0.0014836553969586831,0.0029001351273705623,0.002196612540062426,-0.004985898879092399,-0.000530904715962588
2015-11-23,-0.001482595268217335,-0.0008508679277252296,0.0009419616108752637,-0.00034258153395213544,-0.0009595473652995401,0.0003003732407984572,0.005033900651333578,0.0008009214825355548
2015-11-24,-0.0018739437548815575,0.0010303014648654128,0.007904351968140799,-0.0010550726985143145,-0.0008266536517612703,0.0003414630578462141,0.0007183662786445222,0.0006266534391535017
2015-11-25,0.0017828928970678225,0.0016973609088206997,0.0015014473745793898,0.000753138185108726,-0.0017353550037952211,-0.0004239774063190538,-0.0014476987829344923,0.0006969339265403884
2015-11-27,0.0011269904437405719,0.0013015820648181518,-0.014250110029499908,0.00029742007034342375,-0.0038698896612775146,-0.0006341532828006979,0.002541929109248553,0.0005037922894544411
2015-11-30,-0.003761458019102848,-0.00041859475384117275,-0.0002226033814229589,0.0010764047760661087,-0.005487834319181691,-0.0009133269078734907,0.0027388341797340843,-0.0022113339037303724
2015-12-01,0.008761181079939095,0.001863473948620775,0.008324976274646711,0.002554125168460686,0.004616231124735781,-0.0010868205513878682,0.00022874325153088293,0.005701939192951621
2015-12-02,-0.006395496975684834,6.0221019102335536e-05,-0.016915353262498566,0.0006668011604640589,-0.0019428866541684965,-0.001426014197715486,-0.004131639856337355,-0.004979412940841777
2015-12-03,-0.014284280217777579,-0.00852989848953164,0.011530234406328421,-0.005232211557960132,-0.002420666777655959,0.002543688625908036,0.0019715509096427386,-0.01001139900254563
2015-12-04,0.006624329684679775,-0.00048457193011793855,0.004962917856161908,-0.0005944756290182318,-0.002870039223478767,-0.0004285747572967402,-0.017834288455270908,0.014118022957186926
2015-12-07,-0.003127904250819069,0.003772695216146127,-0.026860008318644067,-0.001115269126861962,-0.001656174297528183,-0.003479882495979636,0.002601987805242345,-0.0032878325026262866
2015-12-08,-0.009537680130405424,0.000898404387374796,-0.004246147295706904,-0.004617205035446126,-0.006079337202079875,0.0002537428568518685,0.004850923007992947,-0.004204287465379564
2015-12-09,-0.006339569389394695,-0.0003738306222415777,0.0009781944631233384,-0.0005624065144600121,0.00032994438248697225,-0.002696367320365489,-0.0025012972650957366,-0.00651180411704041
2015-12-10,-0.0006790859804940097,0.0003492296665883798,-0.001165654415333084,-0.00136231941661088,-0.0035264832415736044,-0.0016456124312930198,-0.00965659518023032,0.003035059368195847
2015-12-11,-0.016298707637735298,0.0019815903003664093,-0.009250375033912983,-0.0054601769217251465,-0.00802492372640059,-0.001565470389333079,0.003651640527944089,-0.018023681776202248
2015-12-14,-0.0036273642647690284,-0.002413563129586038,-0.005871130407451431,-0.01055265447893502,-0.00248411124980941,-0.0021908500499554506,-0.0017945871798314972,0.0050787353534782805
2015-12-15,0.011571554401501849,-0.003165980754688069,-0.004911664232498969,0.0037945432557027537,0.004018217869495888,0.0019658824256895135,-0.0007875225614942805,0.010443772259978423
